delivery_id,distance_km,driver_active_orders,weather,pickup_hour,item_count,customer_tier,promised_minutes,delay_minutes,was_late
D101896,7.7,1,clear,19,4,standard,38,9,0
D101567,14.1,8,clear,22,2,standard,49,1,0
D100555,10.5,3,rain,4,7,standard,49,1,0
D101707,24.4,1,rain,11,7,premium,79,1,0
D101702,19.1,2,storm,1,5,premium,65,1,0
D101144,8.7,4,storm,23,4,standard,40,13,0
D100326,9.5,10,storm,19,8,standard,48,1,0
D101623,9.0,7,rain,23,1,standard,36,6,0
D100667,23.0,2,clear,18,2,standard,69,13,0
D100873,20.7,1,clear,15,4,standard,67,8,0
D100375,9.1,2,rain,16,6,standard,44,7,0
D101176,6.9,5,clear,6,6,premium,39,0,0
D101053,4.9,9,clear,9,3,standard,30,1,0
D100480,3.3,9,clear,5,1,standard,24,10,0
D100986,16.3,7,rain,1,5,standard,58,45,1
D100596,20.9,4,clear,16,7,premium,71,14,0
D101841,17.4,7,clear,15,7,standard,64,9,0
D100720,14.9,2,clear,17,7,standard,58,3,0
D100471,11.5,2,clear,6,4,standard,46,3,0
D100016,7.2,10,clear,0,2,standard,34,14,0
D101143,12.8,4,clear,15,4,standard,49,0,0
D100075,11.7,10,clear,27,2,premium,44,8,0
D100134,11.6,9,rain,20,1,standard,42,76,1
D100001,10.0,2,clear,18,5,standard,44,10,0
D101883,9.2,9,rain,7,8,premium,47,25,1
D100437,17.6,1,clear,16,4,standard,60,10,0
D101791,10.3,7,storm,4,6,standard,47,0,0
D100319,15.2,0,clear,6,7,standard,59,6,0
D101345,16.7,3,clear,12,1,standard,53,5,0
D100931,11.1,7,clear,22,5,standard,47,12,0
D101292,14.4,5,clear,23,4,standard,53,12,0
D100518,6.5,9,clear,5,5,standard,37,5,0
D101885,14.8,6,clear,8,6,premium,57,5,0
D100699,10.5,7,rain,11,5,standard,46,0,0
D100567,16.5,2,clear,4,6,premium,60,10,0
D101947,5.8,2,clear,8,7,standard,38,12,0
D100378,10.2,6,rain,19,6,premium,46,1,0
D101086,10.5,10,clear,21,2,standard,41,14,0
D101181,24.2,5,clear,9,2,standard,71,115,1
D100982,8.7,2,rain,16,7,standard,45,7,0
D101113,7.2,3,clear,7,4,standard,37,2,0
D101204,10.1,1,clear,20,3,standard,42,6,0
D101170,14.6,10,clear,6,7,standard,58,14,0
D100414,17.7,4,clear,1,5,standard,61,8,0
D101257,35.5,2,clear,10,3,standard,98,0,0
D101582,9.9,1,clear,9,3,standard,41,12,0
D101007,20.6,0,clear,2,3,premium,65,1,0
D101868,13.8,6,rain,22,4,standard,51,4,0
D101426,27.3,2,storm,12,3,standard,80,5,0
D100521,3.2,6,clear,5,6,standard,31,11,0
D100717,3.9,2,clear,4,5,premium,31,8,0
D101282,14.4,4,clear,14,3,standard,51,7,0
D101154,20.9,8,clear,8,6,standard,70,9,0
D100870,6.3,0,storm,15,4,standard,35,5,0
D101631,,0,clear,0,3,premium,36,4,0
D101882,18.2,9,clear,12,1,standard,57,64,1
D101682,25.2,3,clear,1,6,standard,79,11,0
D101729,7.2,4,storm,19,8,standard,43,11,0
D100179,12.0,6,clear,21,5,standard,49,4,0
D101805,12.5,7,clear,14,4,standard,48,2,0
D101121,20.2,3,rain,3,8,standard,71,9,0
D101362,3.7,8,storm,3,5,standard,31,4,0
D100863,2.5,0,clear,8,3,premium,25,9,0
D101740,8.5,2,rain,1,4,standard,40,7,0
D101482,5.4,3,clear,21,2,standard,30,2,0
D100345,38.2,4,rain,1,8,standard,111,0,0
D100050,34.1,5,clear,15,2,standard,93,4,0
D101150,9.4,1,clear,16,4,standard,42,3,0
D100968,7.5,2,clear,1,1,standard,33,6,0
D100262,6.6,1,clear,0,1,premium,31,11,0
D100120,12.2,3,clear,14,1,standard,43,0,0
D101492,10.9,8,clear,8,5,standard,46,12,0
D101155,9.3,7,clear,14,2,standard,38,9,0
D100219,8.6,4,rain,13,7,standard,44,13,0
D100267,3.0,3,clear,17,1,standard,23,0,0
D100843,4.8,7,rain,2,2,standard,29,6,0
D100290,14.7,7,clear,14,5,standard,55,2,0
D100692,12.7,5,clear,3,5,standard,50,5,0
D100697,25.8,2,clear,13,8,premium,84,9,0
D101852,13.3,5,clear,21,2,standard,47,12,0
D100716,8.3,0,clear,20,2,standard,36,5,0
D101587,4.8,4,rain,1,2,premium,29,1,0
D100074,9.7,2,clear,5,2,standard,39,3,0
D100574,6.1,9,clear,3,7,standard,39,81,1
D100773,11.0,0,clear,1,3,standard,44,13,0
D101894,7.0,10,clear,2,6,standard,39,8,0
D101694,3.2,10,rain,21,3,standard,27,38,1
D100317,14.0,4,rain,5,7,standard,56,3,0
D100963,18.9,10,clear,17,2,premium,60,34,1
D100654,18.1,2,clear,1,7,standard,65,10,0
D101477,16.1,4,clear,13,3,standard,55,0,0
D101315,6.9,8,clear,9,5,premium,38,44,1
D101206,15.6,8,clear,12,4,standard,55,1,0
D100955,14.9,3,clear,12,3,standard,52,1,0
D101783,24.1,3,clear,21,1,standard,70,10,0
D100901,13.4,2,clear,8,7,standard,55,10,0
D100513,6.1,9,rain,19,8,standard,40,44,1
D100440,15.0,8,clear,3,8,standard,60,8,0
D100621,24.2,8,rain,20,4,standard,74,7,0
D100983,11.9,4,rain,16,1,standard,43,11,0
D101442,4.0,2,clear,3,2,premium,27,5,0
D100205,5.9,2,clear,5,2,standard,31,11,0
D101284,13.3,9,clear,7,3,standard,49,13,0
D100056,6.2,9,rain,19,2,standard,32,61,1
D100500,14.4,8,clear,23,6,standard,56,6,0
D101561,9.8,7,storm,19,1,premium,38,2,0
D101253,2.7,2,clear,10,3,premium,25,2,0
D101698,13.0,1,clear,7,6,standard,53,10,0
D100425,24.2,1,rain,21,4,standard,74,3,0
D100741,19.9,4,rain,20,4,standard,65,3,0
D101605,14.0,3,storm,2,3,standard,50,4,0
D100589,7.2,9,clear,4,8,standard,43,1,0
D100237,9.7,5,clear,5,6,premium,45,8,0
D101684,10.2,1,clear,19,7,standard,48,7,0
D101173,4.7,5,clear,14,8,premium,37,0,0
D101515,7.9,10,clear,11,7,standard,43,12,0
D100175,13.7,8,clear,2,2,standard,48,5,0
D101034,11.8,6,clear,4,5,standard,48,9,0
D101329,33.3,6,clear,15,1,standard,90,10,0
D101937,22.3,7,clear,4,8,standard,76,10,0
D100152,9.6,6,clear,6,3,standard,41,10,0
D101793,,6,clear,23,6,premium,49,14,0
D101840,11.5,7,clear,10,6,standard,49,13,0
D101332,4.2,10,clear,3,1,standard,26,5,0
D100859,16.5,2,clear,6,5,standard,59,3,0
D101714,4.3,6,storm,21,2,standard,27,13,0
D101838,7.1,2,clear,22,4,standard,37,1,0
D101411,7.6,4,clear,22,5,standard,39,2,0
D101205,16.0,4,clear,2,4,standard,56,14,0
D100883,19.8,2,clear,7,1,premium,60,14,0
D101813,5.1,1,clear,7,2,standard,29,4,0
D101761,5.7,5,clear,8,5,premium,35,1,0
D100264,11.6,6,clear,10,7,standard,51,6,0
D100291,12.4,0,clear,10,4,standard,48,6,0
D101742,8.3,10,rain,4,1,standard,35,6,0
D101476,31.4,0,rain,4,4,standard,90,9,0
D101859,11.8,8,clear,7,6,standard,50,5,0
D100022,12.5,4,rain,6,1,standard,44,0,0
D101504,17.6,10,clear,14,2,premium,57,8,0
D100881,,9,clear,6,5,standard,54,6,0
D100338,,2,clear,0,4,standard,42,7,0
D101217,19.8,6,clear,21,2,premium,62,9,0
D100227,3.9,3,clear,18,6,standard,33,4,0
D100107,11.9,9,clear,2,6,premium,50,106,1
D101722,9.4,9,rain,3,1,standard,37,10,0
D101189,9.9,10,clear,16,7,premium,47,4,0
D100857,6.7,10,rain,22,4,standard,36,3,0
D100592,7.0,6,rain,22,7,standard,41,11,0
D100808,6.9,3,storm,8,4,premium,36,1,0
D100030,5.6,5,clear,22,7,standard,38,14,0
D100010,5.3,6,rain,4,5,standard,34,14,0
D100438,12.7,4,clear,6,7,standard,53,7,0
D100971,15.2,6,clear,8,1,standard,50,12,0
D100710,5.8,0,clear,2,8,standard,40,1,0
D101709,9.1,7,rain,14,1,standard,37,3,0
D101255,2.9,9,clear,1,3,standard,26,7,0
D100669,18.5,10,clear,15,3,standard,60,11,0
D100866,10.2,7,clear,1,8,standard,49,1,0
D100275,4.1,0,clear,7,7,standard,35,3,0
D100845,5.0,4,clear,19,6,standard,35,1,0
D100125,23.0,7,clear,17,5,standard,73,14,0
D100257,11.2,8,clear,15,4,standard,46,7,0
D101601,15.1,7,clear,20,7,standard,59,1,0
D101160,12.1,9,clear,10,6,premium,51,1,0
D101028,5.0,3,clear,13,4,standard,32,13,0
D101059,4.4,10,clear,3,3,standard,29,8,0
D100198,14.4,2,clear,5,7,standard,57,2,0
D100628,31.2,8,clear,15,1,standard,85,7,0
D100409,12.3,9,clear,14,6,standard,51,0,0
D101763,14.1,4,clear,10,1,standard,48,12,0
D101198,10.2,5,rain,6,3,premium,42,3,0
D101708,6.7,10,clear,15,8,standard,42,9,0
D101867,8.8,7,clear,5,7,standard,45,4,0
D100839,3.9,4,clear,18,8,premium,36,1,0
D101226,26.7,1,clear,10,6,premium,83,8,0
D100639,14.0,0,rain,1,8,premium,58,10,0
D100631,17.7,8,storm,0,2,standard,57,96,1
D101201,15.9,2,clear,6,8,standard,62,11,0
D100231,7.5,4,clear,3,1,standard,33,6,0
D100412,,4,clear,5,2,standard,103,10,0
D100013,4.5,0,rain,6,1,standard,26,7,0
D100483,14.9,4,storm,0,3,standard,52,4,0
D101959,14.5,5,clear,14,5,premium,54,14,0
D101058,8.4,5,clear,2,8,standard,45,10,0
D100475,13.1,2,rain,1,5,standard,51,0,0
D100656,20.7,1,rain,14,8,standard,73,13,0
D101141,22.5,2,storm,16,5,standard,72,2,0
D100536,21.2,4,rain,3,1,standard,63,7,0
D100967,7.8,4,storm,17,3,standard,37,5,0
D101844,24.1,0,clear,23,4,standard,74,1,0
D100602,6.8,6,rain,23,7,standard,40,13,0
D100163,10.4,6,rain,6,7,standard,48,5,0
D101135,6.1,1,clear,10,1,standard,30,11,0
D100482,17.2,0,clear,17,4,standard,59,1,0
D101244,19.1,4,clear,10,8,standard,69,14,0
D100130,15.7,1,clear,10,2,premium,53,6,0
D101313,13.3,1,clear,9,3,premium,49,7,0
D101063,37.6,6,clear,2,7,premium,108,2,0
D101735,18.5,9,clear,3,1,premium,57,2,0
D101468,9.9,2,clear,18,4,premium,43,0,0
D101944,,2,rain,10,1,standard,36,11,0
D101743,6.7,6,rain,2,3,premium,34,12,0
D100072,10.7,1,clear,14,1,standard,40,7,0
D100514,5.0,9,clear,12,1,standard,28,11,0
D100012,11.4,4,clear,23,2,standard,43,0,0
D101341,6.4,7,clear,13,7,premium,40,2,0
D101603,14.1,4,clear,0,6,standard,55,1,0
D100208,4.1,0,clear,11,1,standard,26,10,0
D100303,11.6,8,clear,22,6,standard,50,10,0
D100620,9.5,10,storm,0,6,standard,45,54,1
D101676,13.6,6,clear,0,5,standard,52,0,0
D101748,13.9,9,clear,11,3,standard,50,6,0
D100565,7.6,8,storm,14,4,premium,38,1,0
D100693,16.3,9,clear,2,8,standard,63,13,0
D101441,7.5,3,clear,15,8,standard,44,0,0
D101015,5.0,4,clear,0,8,standard,38,5,0
D100340,6.3,8,clear,5,1,standard,30,10,0
D101759,30.2,7,storm,18,7,standard,92,35,1
D101914,7.6,6,clear,17,6,standard,41,11,0
D101766,20.3,3,clear,9,2,standard,63,10,0
D101797,8.5,8,clear,5,7,standard,44,7,0
D100811,7.5,10,clear,17,8,standard,44,14,0
D100042,9.0,8,clear,23,5,standard,42,73,1
D101240,17.0,8,clear,1,8,standard,64,72,1
D100878,12.2,6,storm,4,5,standard,49,8,0
D101481,19.3,8,rain,0,2,standard,60,0,0
D100733,3.4,2,clear,7,1,standard,24,12,0
D100423,16.3,7,rain,6,8,standard,63,12,0
D101999,23.7,4,storm,21,4,standard,73,44,1
D101682,25.2,3,clear,1,6,standard,79,11,0
D100879,17.8,3,clear,18,7,standard,65,3,0
D100585,10.1,4,rain,9,2,premium,40,6,0
D100026,16.8,4,clear,22,3,premium,56,10,0
D100680,5.2,5,clear,9,3,premium,31,12,0
D101238,19.0,0,clear,21,1,premium,58,10,0
D100135,27.3,2,clear,22,8,standard,87,3,0
D100210,20.3,1,rain,23,6,standard,69,9,0
D101929,21.2,5,clear,8,6,standard,71,13,0
D100055,11.2,7,rain,9,8,standard,52,0,0
D100463,21.5,9,clear,2,5,standard,70,6,0
D101801,9.8,2,clear,15,6,premium,46,4,0
D100216,18.5,0,clear,20,2,standard,59,6,0
D101183,26.1,1,clear,10,3,premium,77,7,0
D101064,12.2,2,clear,21,3,standard,46,8,0
D100396,8.0,6,storm,17,3,standard,37,117,1
D101961,7.2,7,clear,17,1,standard,32,8,0
D101665,26.9,1,rain,9,4,standard,80,1,0
D101654,11.1,0,clear,3,5,standard,47,2,0
D101381,10.3,8,clear,12,3,standard,42,11,0
D101875,15.8,9,rain,2,8,standard,62,38,1
D100178,29.1,0,rain,3,5,standard,87,9,0
D101200,7.5,3,storm,20,2,premium,34,83,1
D100740,13.6,0,clear,21,7,premium,55,6,0
D100507,2.7,10,rain,11,8,standard,33,0,0
D101164,9.9,9,clear,12,5,standard,44,113,1
D100300,7.0,4,clear,21,8,premium,42,1,0
D101344,20.0,2,clear,14,4,standard,65,10,0
D101001,8.5,8,rain,16,3,premium,38,3,0
D101213,11.3,2,clear,18,6,premium,49,0,0
D100078,7.9,5,clear,5,6,standard,41,14,0
D100995,40.9,9,clear,20,6,standard,114,109,1
D101449,19.6,4,rain,2,8,standard,70,81,1
D100726,25.7,1,clear,2,3,standard,76,5,0
D100228,6.0,6,clear,22,8,premium,40,8,0
D100818,13.0,2,clear,13,5,standard,51,5,0
D100988,7.1,0,,16,1,standard,32,12,0
D101923,10.7,10,clear,11,8,standard,51,1,0
D100029,8.9,3,clear,23,5,standard,42,14,0
D100561,7.5,10,clear,5,4,standard,38,5,0
D100225,12.0,9,clear,15,6,standard,50,6,0
D101523,31.2,10,clear,2,8,standard,96,9,0
D101227,5.6,1,rain,11,7,standard,38,12,0
D100444,11.5,3,clear,4,5,standard,48,10,0
D100032,21.0,8,clear,3,3,standard,66,0,0
D101508,18.5,9,clear,13,8,standard,68,14,0
D100965,,8,clear,10,4,premium,32,2,0
D100893,7.6,3,rain,5,3,standard,36,62,1
D100668,10.3,0,rain,21,5,premium,45,13,0
D101619,16.5,9,clear,11,6,standard,60,1,0
D101131,21.4,2,clear,12,2,premium,65,2,0
D100958,13.8,10,rain,6,8,premium,57,100,1
D101465,7.8,9,storm,4,8,premium,44,3,0
D100151,15.3,4,rain,15,8,premium,61,14,0
D100959,11.5,9,rain,7,3,standard,45,7,0
D100222,16.0,1,clear,0,1,standard,52,14,0
D101027,6.6,4,clear,6,7,standard,40,14,0
D100702,11.0,2,clear,22,8,standard,51,4,0
D101597,12.1,7,storm,16,7,standard,52,3,0
D101741,14.6,4,storm,12,6,standard,56,11,0
D100854,21.9,4,clear,7,7,premium,74,4,0
D101065,14.1,0,clear,13,7,standard,57,11,0
D100833,12.6,6,rain,8,1,standard,44,14,0
D101246,22.1,1,clear,0,1,standard,65,12,0
D101816,5.4,10,rain,8,1,standard,28,9,0
D100113,6.9,7,clear,12,3,standard,35,1,0
D100048,3.1,2,clear,22,6,premium,31,7,0
D100289,5.4,4,clear,18,8,standard,39,4,0
D101100,19.2,3,clear,13,5,standard,65,9,0
D101021,7.4,6,clear,13,3,standard,36,7,0
D100206,10.6,2,rain,13,4,standard,44,5,0
D101147,8.3,9,clear,18,4,premium,39,7,0
D100973,16.9,7,storm,5,4,premium,58,116,1
D101088,12.7,6,clear,17,5,standard,50,2,0
D101249,32.1,3,clear,18,3,standard,90,12,0
D101190,9.0,1,clear,9,7,standard,45,7,0
D100632,6.7,1,clear,10,7,standard,40,5,0
D100775,9.0,2,clear,12,2,standard,38,12,0
D100889,14.9,9,clear,23,4,standard,54,87,1
D101440,14.5,4,clear,16,3,premium,51,10,0
D100899,11.2,7,clear,3,7,standard,50,11,0
D100832,6.7,0,clear,0,7,premium,40,11,0
D101245,18.5,4,clear,20,6,standard,65,1,0
D100683,15.9,0,rain,3,6,standard,59,7,0
D101837,8.6,6,clear,21,6,standard,43,7,0
D101285,22.7,4,clear,19,3,premium,69,7,0
D100617,16.6,0,rain,16,1,standard,53,6,0
D101241,20.8,0,rain,8,6,standard,70,13,0
D101338,8.0,4,clear,0,1,premium,34,5,0
D100685,3.7,0,rain,14,1,premium,25,0,0
D100869,7.7,0,rain,3,7,standard,42,13,0
D101185,12.8,2,rain,4,5,standard,51,9,0
D100673,5.4,0,clear,16,3,premium,31,12,0
D100749,28.1,10,clear,17,6,standard,86,102,1
D101002,5.0,9,clear,22,4,standard,32,14,0
D101450,9.5,4,storm,2,6,standard,45,14,0
D100408,11.1,1,clear,3,1,standard,41,3,0
D100629,5.5,0,clear,10,2,standard,30,12,0
D101374,13.2,0,clear,13,4,standard,50,4,0
D101992,13.7,9,clear,0,7,premium,56,40,1
D101657,11.7,0,clear,11,3,standard,45,5,0
D101640,8.2,1,clear,13,4,premium,39,11,0
D100646,7.0,6,clear,2,6,standard,39,5,0
D100139,12.2,0,clear,8,2,standard,45,9,0
D101502,12.2,8,rain,23,7,premium,52,14,0
D100913,15.8,10,clear,3,3,premium,54,12,0
D101376,8.6,2,clear,10,1,standard,35,11,0
D100165,5.9,3,storm,3,1,standard,29,0,0
D101474,4.6,8,clear,11,3,standard,30,3,0
D100812,26.8,7,clear,16,8,premium,86,12,0
D100214,9.8,7,rain,15,6,premium,46,2,0
D101463,11.5,2,storm,0,6,standard,49,6,0
D101321,4.9,10,storm,6,6,standard,35,64,1
D100131,6.2,4,clear,19,6,premium,38,1,0
D100314,10.5,2,clear,1,2,premium,41,5,0
D100138,13.4,4,clear,7,2,standard,47,9,0
D101602,,10,clear,15,5,standard,79,7,0
D101738,17.5,8,clear,16,5,standard,61,7,0
D100416,6.5,6,clear,12,1,premium,31,11,0
D101029,15.4,5,clear,19,8,standard,61,26,1
D100038,25.0,0,clear,16,1,standard,72,5,0
D101273,10.9,10,clear,4,3,standard,43,10,0
D101434,13.5,10,clear,11,8,premium,57,2,0
D100053,10.4,1,rain,4,7,standard,48,11,0
D100706,5.4,4,clear,0,1,premium,28,4,0
D100136,8.9,3,clear,19,2,standard,38,3,0
D101842,15.8,5,rain,1,1,standard,51,9,0
D101122,24.3,7,clear,2,7,standard,79,11,0
D100793,9.5,2,clear,2,4,standard,42,4,0
D100035,11.0,7,clear,23,2,standard,42,1,0
D100025,15.9,0,clear,2,2,standard,53,3,0
D100657,16.3,6,rain,12,6,standard,60,2,0
D101402,5.8,1,clear,0,7,premium,38,8,0
D100449,31.1,3,rain,7,8,premium,95,8,0
D100578,10.6,6,clear,20,5,premium,46,11,0
D101529,16.4,3,rain,3,7,standard,62,10,0
D101248,10.4,10,clear,18,4,premium,44,12,0
D101076,15.8,4,clear,7,3,standard,54,4,0
D101401,18.0,7,clear,23,6,standard,64,14,0
D101715,25.0,10,clear,2,7,standard,80,120,1
D101258,10.5,1,clear,9,7,standard,49,3,0
D100302,14.4,6,clear,11,3,premium,51,2,0
D101890,9.8,7,clear,2,4,standard,43,14,0
D101270,14.9,8,clear,19,3,premium,52,7,0
D101969,12.1,1,clear,9,7,standard,52,1,0
D101553,9.1,10,rain,20,5,standard,43,12,0
D101052,6.7,8,clear,14,7,premium,40,4,0
D101593,7.7,2,clear,23,7,premium,42,14,0
D100777,24.6,10,clear,0,3,standard,74,11,0
D101713,26.2,9,clear,5,1,standard,74,5,0
D100244,9.5,10,storm,22,2,standard,39,7,0
D100103,6.3,6,clear,6,4,standard,35,2,0
D100276,13.3,2,rain,14,2,standard,47,14,0
D100393,10.4,4,storm,19,8,premium,50,9,0
D100110,15.3,10,clear,6,2,standard,52,6,0
D100588,13.2,8,clear,13,6,standard,53,114,1
D100159,9.7,3,rain,2,6,standard,45,0,0
D100970,10.9,2,clear,5,2,premium,42,3,0
D100747,10.4,7,clear,21,7,standard,48,10,0
D101572,12.1,5,rain,22,2,standard,45,8,0
D101486,2.6,6,clear,1,6,standard,30,0,0
D101136,10.0,9,clear,16,2,standard,40,11,0
D100660,13.7,10,clear,23,7,standard,56,9,0
D101548,16.9,4,rain,7,8,standard,64,30,1
D100339,6.8,10,clear,4,6,standard,39,12,0
D100329,21.7,9,rain,15,8,standard,75,8,0
D101286,9.8,10,rain,14,6,standard,46,12,0
D100133,5.3,5,clear,21,5,standard,34,13,0
D100637,10.9,0,clear,18,7,standard,49,2,0
D101323,13.2,2,clear,15,1,standard,46,1,0
D100167,25.0,9,clear,27,4,standard,76,11,0
D101861,6.1,1,clear,4,7,standard,39,12,0
D100927,14.5,0,rain,12,8,standard,59,3,0
D100860,13.6,1,clear,1,2,standard,48,14,0
D101178,10.6,1,rain,0,1,premium,40,8,0
D101020,12.3,7,clear,11,2,standard,45,12,0
D101978,24.3,7,clear,0,1,premium,70,0,0
D100024,5.6,0,clear,5,6,standard,36,10,0
D100806,2.7,3,clear,13,8,standard,33,1,0
D101881,27.4,9,clear,19,1,standard,77,63,1
D100443,10.8,7,clear,26,8,standard,51,5,0
D100150,8.0,7,clear,5,6,premium,42,11,0
D101747,9.3,2,rain,7,2,standard,38,0,0
D100094,19.1,8,rain,7,5,standard,65,10,0
D101803,7.6,5,clear,12,4,standard,38,9,0
D100217,11.7,5,clear,2,5,standard,48,0,0
D100381,13.5,1,clear,12,2,standard,48,1,0
D101047,9.6,3,clear,15,7,standard,47,11,0
D100780,22.2,3,clear,19,7,premium,74,13,0
D100900,28.8,8,clear,5,3,standard,83,103,1
D101910,15.6,10,clear,15,2,premium,52,6,0
D100864,7.9,5,clear,18,7,premium,43,1,0
D100292,7.4,6,clear,9,5,standard,39,5,0
D100712,15.1,5,clear,18,6,standard,57,7,0
D101197,5.7,4,clear,23,8,standard,40,3,0
D100100,18.5,4,clear,16,5,standard,63,11,0
D101049,11.3,9,rain,3,2,standard,43,10,0
D101768,5.7,7,rain,19,4,standard,34,1,0
D100783,30.6,5,clear,9,7,premium,93,112,1
D101956,,10,rain,17,5,standard,57,12,0
D100489,6.7,8,clear,21,7,standard,40,8,0
D101271,5.1,0,rain,17,6,standard,35,6,0
D100700,4.0,4,clear,13,8,standard,36,8,0
D101378,5.4,10,clear,20,7,standard,37,13,0
D101731,14.5,1,clear,9,1,standard,48,14,0
D100750,24.7,2,clear,12,8,standard,81,76,1
D100962,9.6,0,clear,22,3,standard,41,14,0
D101622,21.2,3,clear,6,2,standard,65,9,0
D101012,11.7,1,clear,6,2,standard,44,4,0
D100242,17.3,3,clear,13,8,standard,65,9,0
D100168,15.7,2,clear,10,8,standard,62,3,0
D100073,11.8,3,clear,19,1,standard,42,6,0
D100559,17.4,0,clear,10,2,standard,56,13,0
D101957,8.7,4,clear,15,1,premium,36,3,0
D101994,9.7,4,clear,11,8,standard,48,5,0
D101693,12.1,7,rain,5,2,premium,45,5,0
D100118,4.7,6,rain,16,6,premium,34,13,0
D101138,12.5,0,clear,3,5,standard,50,1,0
D100520,11.4,6,clear,12,5,standard,48,13,0
D100713,17.0,0,clear,10,8,standard,64,7,0
D100992,23.4,9,clear,16,4,premium,72,0,0
D100005,15.2,1,rain,12,1,standard,50,1,0
D101499,8.2,9,clear,10,5,standard,41,8,0
D100254,11.2,2,rain,8,7,premium,50,3,0
D101168,15.7,5,storm,20,2,standard,53,5,0
D101093,8.1,7,clear,6,5,premium,40,12,0
D101038,9.5,1,rain,5,8,standard,48,11,0
D101384,23.4,1,clear,17,2,standard,69,3,0
D100383,12.2,10,clear,22,5,standard,49,9,0
D101393,5.4,8,clear,0,5,standard,34,0,0
D101102,10.2,7,clear,3,2,standard,40,0,0
D101503,4.9,1,clear,23,2,standard,29,14,0
D100516,15.8,0,clear,17,4,standard,56,6,0
D100054,15.4,9,clear,10,4,standard,55,8,0
D100467,9.5,4,clear,17,8,standard,48,13,0
D100266,8.1,3,clear,12,1,standard,34,2,0
D101033,3.9,3,clear,1,3,premium,28,0,0
D100583,9.4,0,clear,3,7,premium,46,11,0
D100766,10.9,2,storm,23,8,premium,51,34,1
D101538,11.2,3,clear,18,4,standard,46,6,0
D100537,6.6,0,clear,10,3,standard,34,11,0
D101917,13.1,6,clear,10,6,standard,53,75,1
D100059,8.3,5,clear,2,5,standard,41,9,0
D101527,31.8,10,clear,6,6,standard,94,10,0
D101997,7.2,7,clear,10,2,standard,34,6,0
D100166,6.8,10,clear,2,5,standard,37,80,1
D101686,10.3,7,clear,3,6,standard,47,37,1
D100815,13.6,8,clear,2,3,standard,49,6,0
D100331,13.2,0,clear,22,6,standard,53,11,0
D101725,9.8,10,rain,19,1,premium,38,29,1
D100247,6.1,5,clear,1,4,standard,34,12,0
D100373,11.3,3,storm,3,1,standard,41,2,0
D101606,15.4,8,clear,15,6,standard,58,11,0
D101496,16.1,6,clear,19,2,premium,53,8,0
D100499,7.1,5,rain,17,3,standard,35,11,0
D101611,12.8,9,clear,15,1,standard,45,2,0
D101573,9.7,4,storm,20,1,standard,38,14,0
D100636,23.5,8,rain,8,8,standard,79,7,0
D100616,21.4,0,clear,20,5,standard,70,8,0
D101825,8.5,10,clear,22,8,standard,46,9,0
D101331,,3,clear,21,5,standard,65,3,0
D101564,10.8,9,clear,0,2,standard,42,0,0
D100566,11.4,0,clear,1,7,standard,51,6,0
D101525,6.2,3,rain,19,5,standard,36,0,0
D100234,7.5,1,storm,3,6,premium,40,1,0
D100626,13.0,9,rain,13,5,standard,51,14,0
D101214,10.3,2,clear,20,3,standard,42,13,0
D100430,11.1,8,clear,4,4,standard,45,12,0
D101010,13.7,9,clear,2,4,standard,51,2,0
D101519,20.6,9,clear,9,5,standard,68,6,0
D101814,20.4,4,storm,9,7,standard,70,0,0
D100191,8.9,2,clear,1,6,premium,44,3,0
D101812,18.8,6,clear,23,7,standard,67,8,0
D101175,18.5,6,clear,14,1,standard,57,7,0
D100435,17.9,2,clear,16,8,standard,66,7,0
D100836,6.1,10,rain,10,1,standard,30,13,0
D101672,6.8,5,rain,16,4,premium,36,2,0
D101280,24.8,3,clear,20,8,standard,82,8,0
D101784,17.2,10,rain,19,8,standard,65,7,0
D101186,12.2,9,clear,23,1,standard,43,78,1
D101016,7.9,8,storm,10,6,standard,41,32,1
D100184,7.8,8,rain,8,3,standard,37,54,1
D100687,2.9,1,clear,23,2,standard,24,11,0
D101565,10.1,1,rain,19,1,standard,39,14,0
D100638,18.6,4,clear,5,3,standard,60,2,0
D100569,13.9,9,rain,13,1,standard,47,14,0
D100933,5.3,4,storm,14,5,standard,34,3,0
D101407,11.4,3,clear,14,3,standard,45,14,0
D101169,4.8,3,rain,23,6,premium,35,4,0
D101824,9.9,7,storm,20,6,standard,46,6,0
D101242,12.7,10,clear,12,8,premium,55,8,0
D100533,8.1,4,clear,21,6,standard,42,1,0
D101239,11.8,9,rain,14,2,premium,44,7,0
D101414,5.7,5,clear,20,1,standard,29,9,0
D100881,,9,clear,6,5,standard,54,6,0
D101648,12.3,7,clear,6,4,premium,48,0,0
D100742,18.2,5,storm,0,1,standard,57,99,1
D100196,19.6,6,rain,13,2,standard,61,2,0
D100858,17.6,5,rain,19,1,standard,55,11,0
D100495,9.6,1,clear,1,6,standard,45,6,0
D100591,3.5,1,clear,16,8,standard,35,5,0
D100936,-6.4,9,clear,8,2,standard,32,6,0
D101041,20.1,3,clear,22,1,standard,61,3,0
D100979,7.3,10,clear,17,8,standard,43,6,0
D100380,10.4,4,clear,9,1,standard,39,7,0
D100027,16.6,4,clear,13,2,premium,55,3,0
D101301,8.0,1,clear,20,4,standard,39,9,0
D100395,5.5,7,,1,5,standard,35,14,0
